java.org.apache.commons.lang3.reflect.ConstructorUtils,0,2,2
java.org.apache.commons.lang3.reflect.FieldUtils,0,8,8
java.org.apache.commons.lang3.reflect.InheritanceUtils,0,2,2
java.org.apache.commons.lang3.reflect.MemberUtils,0,9,9
java.org.apache.commons.lang3.reflect.MethodUtils,0,6,6
java.org.apache.commons.lang3.reflect.TypeLiteral,0,1,1
java.org.apache.commons.lang3.reflect.TypeUtils,1,32,33
java.org.apache.commons.lang3.text.ExtendedMessageFormat,1,14,15
java.org.apache.commons.lang3.text.FormattableUtils,0,3,3
java.org.apache.commons.lang3.text.StrBuilder,0,127,127
java.org.apache.commons.lang3.text.StrMatcher,0,3,3
java.org.apache.commons.lang3.text.StrSubstitutor,0,19,19
java.org.apache.commons.lang3.text.StrTokenizer,0,16,16
java.org.apache.commons.lang3.text.WordUtils,0,11,11
java.org.apache.commons.lang3.text.translate.CharSequenceTranslator,0,3,3
java.org.apache.commons.lang3.text.translate.LookupTranslator,0,2,2
java.org.apache.commons.lang3.text.translate.NumericEntityEscaper,0,1,1
java.org.apache.commons.lang3.text.translate.NumericEntityUnescaper,0,9,9
java.org.apache.commons.lang3.text.translate.OctalUnescaper,0,5,5
java.org.apache.commons.lang3.text.translate.UnicodeEscaper,0,3,3
java.org.apache.commons.lang3.text.translate.UnicodeUnescaper,0,6,6
java.org.apache.commons.lang3.time.DateUtils,0,35,35
java.org.apache.commons.lang3.time.DurationFormatUtils,0,25,25
java.org.apache.commons.lang3.time.FastDateParser,0,14,14
java.org.apache.commons.lang3.time.FastDatePrinter,0,30,30
java.org.apache.commons.lang3.time.FormatCache,0,3,3
java.org.apache.commons.lang3.time.StopWatch,0,6,6
java.org.apache.commons.lang3.tuple.Pair,0,1,1
java.org.apache.commons.lang3.tuple.Triple,0,2,2
java.com.github.kevinsawicki.http.HttpRequest,0,56,56
jdepend.framework.ClassFileParser,0,22,22
jdepend.framework.DependencyConstraint,0,2,2
jdepend.framework.FileManager,0,3,3
jdepend.framework.JDepend,0,1,1
jdepend.framework.JavaPackage,0,3,3
jdepend.framework.PropertyConfigurator,0,1,1
jdepend.swingui.DependTreeModel,0,2,2
jdepend.swingui.JDepend,0,7,7
jdepend.textui.JDepend,0,8,8
jdepend.xmlui.JDepend,0,3,3
java.org.jgrapht.Graphs,0,1,1
java.org.jgrapht.alg.AbstractPathElementList,0,1,1
java.org.jgrapht.alg.BellmanFordIterator,0,3,3
java.org.jgrapht.alg.BellmanFordShortestPath,0,2,2
java.org.jgrapht.alg.BlockCutpointGraph,0,4,4
java.org.jgrapht.alg.BronKerboschCliqueFinder,0,1,1
java.org.jgrapht.alg.CliqueMinimalSeparatorDecomposition,0,8,8
java.org.jgrapht.alg.ConnectivityInspector,0,1,1
java.org.jgrapht.alg.CycleDetector,0,3,3
java.org.jgrapht.alg.DijkstraShortestPath,0,1,1
java.org.jgrapht.alg.EdmondsBlossomShrinking,0,4,4
java.org.jgrapht.alg.EdmondsKarpMaximumFlow,0,8,8
java.org.jgrapht.alg.EulerianCircuit,0,2,2
java.org.jgrapht.alg.FloydWarshallShortestPaths,0,9,9
java.org.jgrapht.alg.HamiltonianCycle,0,2,2
java.org.jgrapht.alg.HopcroftKarpBipartiteMatching,0,4,4
java.org.jgrapht.alg.KShortestPaths,0,3,3
java.org.jgrapht.alg.KShortestPathsIterator,0,2,2
java.org.jgrapht.alg.KuhnMunkresMinimalWeightBipartitePerfectMatching,0,31,31
java.org.jgrapht.alg.MinSourceSinkCut,0,1,1
java.org.jgrapht.alg.NaiveLcaFinder,0,1,1
java.org.jgrapht.alg.NeighborIndex,0,1,1
java.org.jgrapht.alg.PrimMinimumSpanningTree,0,1,1
java.org.jgrapht.alg.RankingPathElementList,0,6,6
java.org.jgrapht.alg.StoerWagnerMinimumCut,0,8,8
java.org.jgrapht.alg.StrongConnectivityInspector,0,4,4
java.org.jgrapht.alg.TarjanLowestCommonAncestor,0,1,1
java.org.jgrapht.alg.TransitiveClosure,0,2,2
java.org.jgrapht.alg.cycle.JohnsonSimpleCycles,0,5,5
java.org.jgrapht.alg.cycle.PatonCycleBase,0,1,1
java.org.jgrapht.alg.cycle.SzwarcfiterLauerSimpleCycles,0,3,3
java.org.jgrapht.alg.cycle.TarjanSimpleCycles,0,2,2
java.org.jgrapht.alg.cycle.TiernanSimpleCycles,0,3,3
java.org.jgrapht.alg.util.UnionFind,0,1,1
java.org.jgrapht.alg.util.VertexDegreeComparator,3,0,3
java.org.jgrapht.experimental.GraphReader,0,3,3
java.org.jgrapht.experimental.GraphSquare,2,0,2
java.org.jgrapht.experimental.GraphTests,6,0,6
java.org.jgrapht.experimental.PartiteRandomGraphGenerator,5,0,5
java.org.jgrapht.experimental.RandomGraphHelper,1,0,1
java.org.jgrapht.experimental.UniformRandomGraphGenerator,1,0,1
java.org.jgrapht.experimental.alg.color.BrownBacktrackColoring,1,4,5
java.org.jgrapht.experimental.alg.color.GreedyColoring,0,12,12
java.org.jgrapht.experimental.dag.DirectedAcyclicGraph,0,17,17
java.org.jgrapht.experimental.equivalence.EquivalenceSetCreator,0,2,2
java.org.jgrapht.experimental.isomorphism.AbstractExhaustiveIsomorphismInspector,0,2,2
java.org.jgrapht.experimental.isomorphism.EquivalenceIsomorphismInspector,0,4,4
java.org.jgrapht.experimental.isomorphism.GraphOrdering,0,1,1
java.org.jgrapht.experimental.isomorphism.IsomorphismRelation,0,1,1
java.org.jgrapht.experimental.permutation.CompoundPermutationIter,0,5,5
java.org.jgrapht.experimental.permutation.IntegerPermutationIter,0,7,7
java.org.jgrapht.generate.CompleteBipartiteGraphGenerator,0,2,2
java.org.jgrapht.generate.CompleteGraphGenerator,0,1,1
java.org.jgrapht.generate.GridGraphGenerator,0,7,7
java.org.jgrapht.generate.HyperCubeGraphGenerator,0,3,3
java.org.jgrapht.generate.LinearGraphGenerator,0,2,2
java.org.jgrapht.generate.RandomGraphGenerator,0,6,6
java.org.jgrapht.generate.ScaleFreeGraphGenerator,0,4,4
java.org.jgrapht.generate.SimpleWeightedBipartiteGraphMatrixGenerator,0,2,2
java.org.jgrapht.generate.SimpleWeightedGraphMatrixGenerator,3,0,3
java.org.jgrapht.generate.StarGraphGenerator,0,1,1
java.org.jgrapht.generate.WheelGraphGenerator,0,1,1
java.org.jgrapht.graph.AbstractBaseGraph,0,8,8
java.org.jgrapht.graph.AbstractGraph,0,9,9
java.org.jgrapht.graph.DefaultListenableGraph,0,1,1
java.org.jgrapht.graph.GraphUnion,3,0,3
java.org.jgrapht.graph.MaskEdgeSet,1,1,2
java.org.jgrapht.graph.MaskSubgraph,1,0,1
java.org.jgrapht.graph.MaskVertexSet,1,0,1
java.org.jgrapht.graph.SimpleGraphPath,0,1,1
java.org.jgrapht.graph.Subgraph,0,5,5
java.org.jgrapht.traverse.AbstractGraphIterator,0,2,2
java.org.jgrapht.traverse.ClosestFirstIterator,0,2,2
java.org.jgrapht.traverse.CrossComponentIterator,0,3,3
java.org.jgrapht.traverse.TopologicalOrderIterator,0,1,1
java.org.jgrapht.util.FibonacciHeap,0,13,13
java.org.jgrapht.util.ModifiableInteger,0,1,1
java.org.jgrapht.util.VertexPair,1,3,4
java.org.joda.time.DateMidnight,0,7,7
java.org.joda.time.DateTime,0,11,11
java.org.joda.time.DateTimeComparator,0,8,8
java.org.joda.time.DateTimeConstants,0,2,2
java.org.joda.time.DateTimeFieldType,0,1,1
java.org.joda.time.DateTimeUtils,0,7,7
java.org.joda.time.DateTimeZone,0,36,36
java.org.joda.time.Days,0,4,4
java.org.joda.time.Duration,0,6,6
java.org.joda.time.DurationField,0,1,1
java.org.joda.time.Hours,0,4,4
java.org.joda.time.IllegalFieldValueException,1,1,2
java.org.joda.time.IllegalInstantException,0,1,1
java.org.joda.time.Instant,0,2,2
java.org.joda.time.Interval,0,4,4
java.org.joda.time.LocalDate,0,17,17
java.org.joda.time.LocalDateTime,0,17,17
java.org.joda.time.LocalTime,0,12,12
java.org.joda.time.Minutes,0,4,4
java.org.joda.time.MonthDay,0,4,4
java.org.joda.time.Months,0,3,3
java.org.joda.time.MutableDateTime,0,7,7
java.org.joda.time.MutableInterval,0,2,2
java.org.joda.time.MutablePeriod,0,1,1
java.org.joda.time.Partial,0,22,22
java.org.joda.time.Period,0,29,29
java.org.joda.time.PeriodType,0,38,38
java.org.joda.time.Seconds,0,4,4
java.org.joda.time.TimeOfDay,0,3,3
java.org.joda.time.Weeks,0,3,3
java.org.joda.time.YearMonth,0,5,5
java.org.joda.time.YearMonthDay,0,4,4
java.org.joda.time.Years,0,3,3
java.org.joda.time.base.AbstractDateTime,0,1,1
java.org.joda.time.base.AbstractDuration,0,5,5
java.org.joda.time.base.AbstractInstant,0,4,4
java.org.joda.time.base.AbstractInterval,0,11,11
java.org.joda.time.base.AbstractPartial,0,13,13
java.org.joda.time.base.AbstractPeriod,0,5,5
java.org.joda.time.base.BaseInterval,0,2,2
java.org.joda.time.base.BasePeriod,0,10,10
java.org.joda.time.base.BaseSingleFieldPeriod,0,9,9
java.org.joda.time.chrono.AssembledChronology,0,17,17
java.org.joda.time.chrono.BaseChronology,0,7,7
java.org.joda.time.chrono.BasicChronology,0,26,26
java.org.joda.time.chrono.BasicDayOfMonthDateTimeField,0,1,1
java.org.joda.time.chrono.BasicDayOfYearDateTimeField,0,2,2
java.org.joda.time.chrono.BasicFixedMonthChronology,0,6,6
java.org.joda.time.chrono.BasicGJChronology,0,21,21
java.org.joda.time.chrono.BasicMonthOfYearDateTimeField,0,17,17
java.org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,0,3,3
java.org.joda.time.chrono.BasicWeekyearDateTimeField,0,7,7
java.org.joda.time.chrono.BasicYearDateTimeField,0,2,2
java.org.joda.time.chrono.BuddhistChronology,0,3,3
java.org.joda.time.chrono.CopticChronology,0,8,8
java.org.joda.time.chrono.EthiopicChronology,0,8,8
java.org.joda.time.chrono.GJCacheKey,1,3,4
java.org.joda.time.chrono.GJChronology,3,23,26
java.org.joda.time.chrono.GJEraDateTimeField,0,1,1
java.org.joda.time.chrono.GJLocaleSymbols,0,6,6
java.org.joda.time.chrono.GJYearOfEraDateTimeField,0,1,1
java.org.joda.time.chrono.GregorianChronology,0,12,12
java.org.joda.time.chrono.ISOChronology,0,3,3
java.org.joda.time.chrono.ISOYearOfEraDateTimeField,0,1,1
java.org.joda.time.chrono.IslamicChronology,0,23,23
java.org.joda.time.chrono.JulianChronology,0,10,10
java.org.joda.time.chrono.LenientChronology,0,2,2
java.org.joda.time.chrono.LimitChronology,0,10,10
java.org.joda.time.chrono.StrictChronology,0,2,2
java.org.joda.time.chrono.ZonedChronology,0,20,20
java.org.joda.time.convert.ConverterManager,0,7,7
java.org.joda.time.convert.ConverterSet,0,15,15
java.org.joda.time.convert.ReadableInstantConverter,0,1,1
java.org.joda.time.convert.ReadableIntervalConverter,0,1,1
java.org.joda.time.convert.StringConverter,0,13,13
java.org.joda.time.field.AbstractPartialFieldProperty,0,5,5
java.org.joda.time.field.AbstractReadableInstantFieldProperty,0,4,4
java.org.joda.time.field.BaseDateTimeField,0,19,19
java.org.joda.time.field.BaseDurationField,0,1,1
java.org.joda.time.field.DelegatedDateTimeField,0,1,1
java.org.joda.time.field.DelegatedDurationField,1,0,1
java.org.joda.time.field.DividedDateTimeField,4,6,10
java.org.joda.time.field.FieldUtils,0,20,20
java.org.joda.time.field.ImpreciseDateTimeField,0,4,4
java.org.joda.time.field.MillisDurationField,0,1,1
java.org.joda.time.field.OffsetDateTimeField,0,2,2
java.org.joda.time.field.PreciseDateTimeField,0,4,4
java.org.joda.time.field.PreciseDurationDateTimeField,0,6,6
java.org.joda.time.field.PreciseDurationField,0,3,3
java.org.joda.time.field.RemainderDateTimeField,0,4,4
java.org.joda.time.field.ScaledDurationField,0,5,5
java.org.joda.time.field.SkipDateTimeField,0,2,2
java.org.joda.time.field.SkipUndoDateTimeField,0,2,2
java.org.joda.time.field.UnsupportedDateTimeField,0,2,2
java.org.joda.time.field.UnsupportedDurationField,0,1,1
java.org.joda.time.field.ZeroIsMaxDateTimeField,0,1,1
java.org.joda.time.format.DateTimeFormat,0,24,24
java.org.joda.time.format.DateTimeFormatter,0,11,11
java.org.joda.time.format.DateTimeFormatterBuilder,0,107,107
java.org.joda.time.format.DateTimeParserBucket,0,13,13
java.org.joda.time.format.FormatUtils,5,28,33
java.org.joda.time.format.ISODateTimeFormat,0,24,24
java.org.joda.time.format.ISOPeriodFormat,0,1,1
java.org.joda.time.format.PeriodFormat,0,2,2
java.org.joda.time.format.PeriodFormatter,0,3,3
java.org.joda.time.format.PeriodFormatterBuilder,0,94,94
java.org.joda.time.tz.CachedDateTimeZone,0,8,8
java.org.joda.time.tz.DateTimeZoneBuilder,1,83,84
java.org.joda.time.tz.DefaultNameProvider,0,10,10
java.org.joda.time.tz.FixedDateTimeZone,0,3,3
java.org.joda.time.tz.ZoneInfoCompiler,0,30,30
java.org.joda.time.tz.ZoneInfoProvider,0,5,5
java.joptsimple.AbstractOptionSpec,0,1,1
java.joptsimple.ArgumentAcceptingOptionSpec,0,2,2
java.joptsimple.ArgumentList,0,1,1
java.joptsimple.BuiltinHelpFormatter,0,6,6
java.joptsimple.OptionParser,0,6,6
java.joptsimple.OptionSet,0,5,5
java.joptsimple.OptionSpecTokenizer,0,4,4
java.joptsimple.ParserRules,0,3,3
java.joptsimple.internal.AbbreviationMap,0,6,6
java.joptsimple.internal.Columns,0,1,1
java.joptsimple.internal.Reflection,0,1,1
java.joptsimple.internal.Row,0,1,1
java.joptsimple.internal.Rows,0,1,1
java.joptsimple.internal.Strings,0,1,1
java.joptsimple.util.KeyValuePair,0,2,2
java.org.jsoup.examples.HtmlToPlainText,5,0,5
java.org.jsoup.helper.DataUtil,0,6,6
java.org.jsoup.helper.HttpConnection,6,11,17
java.org.jsoup.helper.StringUtil,0,9,9
java.org.jsoup.helper.Validate,0,2,2
java.org.jsoup.nodes.Attribute,0,5,5
java.org.jsoup.nodes.Attributes,0,5,5
java.org.jsoup.nodes.Document,1,4,5
java.org.jsoup.nodes.DocumentType,0,1,1
java.org.jsoup.nodes.Element,0,20,20
java.org.jsoup.nodes.Entities,0,3,3
java.org.jsoup.nodes.FormElement,0,1,1
java.org.jsoup.nodes.Node,0,14,14
java.org.jsoup.nodes.TextNode,0,9,9
java.org.jsoup.nodes.XmlDeclaration,0,1,1
java.org.jsoup.parser.CharacterReader,0,44,44
java.org.jsoup.parser.HtmlTreeBuilder,0,25,25
java.org.jsoup.parser.HtmlTreeBuilderState,0,37,37
java.org.jsoup.parser.Parser,0,1,1
java.org.jsoup.parser.Tag,2,7,9
java.org.jsoup.parser.Token,0,4,4
java.org.jsoup.parser.TokenQueue,0,17,17
java.org.jsoup.parser.Tokeniser,0,9,9
java.org.jsoup.parser.TokeniserState,0,3,3
java.org.jsoup.parser.TreeBuilder,0,1,1
java.org.jsoup.parser.XmlTreeBuilder,0,3,3
java.org.jsoup.safety.Cleaner,0,2,2
java.org.jsoup.safety.Whitelist,0,6,6
java.org.jsoup.select.CombiningEvaluator,0,2,2
java.org.jsoup.select.Elements,0,1,1
java.org.jsoup.select.Evaluator,0,15,15
java.org.jsoup.select.NodeTraversor,0,2,2
java.org.jsoup.select.QueryParser,0,3,3
java.org.jsoup.select.StructuralEvaluator,0,3,3
java.net.sf.jsqlparser.expression.AnalyticExpression,0,3,3
java.net.sf.jsqlparser.expression.ExpressionVisitorAdapter,0,3,3
java.net.sf.jsqlparser.expression.Function,0,1,1
java.net.sf.jsqlparser.expression.KeepExpression,0,1,1
java.net.sf.jsqlparser.expression.MySQLGroupConcat,0,1,1
java.net.sf.jsqlparser.expression.SignedExpression,0,1,1
java.net.sf.jsqlparser.expression.StringValue,0,1,1
java.net.sf.jsqlparser.expression.operators.relational.InExpression,0,2,2
java.net.sf.jsqlparser.expression.operators.relational.OldOracleJoinBinaryExpression,0,3,3
java.net.sf.jsqlparser.schema.Database,0,1,1
java.net.sf.jsqlparser.schema.Server,0,3,3
java.net.sf.jsqlparser.schema.Table,0,3,3
java.net.sf.jsqlparser.statement.create.table.ColDataType,0,1,1
java.net.sf.jsqlparser.statement.create.table.CreateTable,0,3,3
java.net.sf.jsqlparser.statement.drop.Drop,0,1,1
java.net.sf.jsqlparser.statement.insert.Insert,0,1,1
java.net.sf.jsqlparser.statement.replace.Replace,0,2,2
java.net.sf.jsqlparser.statement.select.Distinct,0,1,1
java.net.sf.jsqlparser.statement.select.First,0,1,1
java.net.sf.jsqlparser.statement.select.Join,0,2,2
java.net.sf.jsqlparser.statement.select.Limit,0,1,1
java.net.sf.jsqlparser.statement.select.Pivot,0,1,1
java.net.sf.jsqlparser.statement.select.PivotXml,0,1,1
java.net.sf.jsqlparser.statement.select.PlainSelect,0,7,7
java.net.sf.jsqlparser.statement.select.SetOperationList,0,2,2
java.net.sf.jsqlparser.statement.select.Skip,0,1,1
java.net.sf.jsqlparser.statement.select.SubSelect,0,1,1
java.net.sf.jsqlparser.statement.select.Top,0,1,1
java.net.sf.jsqlparser.statement.select.WithItem,0,1,1
java.net.sf.jsqlparser.statement.update.Update,0,2,2
java.net.sf.jsqlparser.util.AddAliasesVisitor,0,1,1
java.net.sf.jsqlparser.util.ConnectExpressionsVisitor,0,1,1
java.net.sf.jsqlparser.util.SelectUtils,0,1,1
java.net.sf.jsqlparser.util.TablesNamesFinder,0,5,5
java.net.sf.jsqlparser.util.deparser.CreateTableDeParser,0,1,1
java.net.sf.jsqlparser.util.deparser.ExpressionDeParser,0,5,5
java.net.sf.jsqlparser.util.deparser.InsertDeParser,0,1,1
java.net.sf.jsqlparser.util.deparser.ReplaceDeParser,0,2,2
java.net.sf.jsqlparser.util.deparser.SelectDeParser,0,12,12
java.net.sf.jsqlparser.util.deparser.UpdateDeParser,0,2,2
java.com.grahamedgecombe.jterminal.AbstractTerminalModel,0,4,4
java.com.grahamedgecombe.jterminal.JTerminal,5,0,5
java.com.grahamedgecombe.jterminal.vt100.AnsiControlSequenceParser,0,5,5
java.com.grahamedgecombe.jterminal.vt100.Vt100TerminalModel,1,22,23
java.net.hydromatic.lambda.functions.BiPredicates,3,0,3
java.net.hydromatic.lambda.functions.Predicates,2,0,2
java.net.hydromatic.linq4j.CartesianProductEnumerator,0,1,1
java.net.hydromatic.linq4j.EnumerableDefaults,0,13,13
java.net.hydromatic.linq4j.Extensions,2,6,8
java.net.hydromatic.linq4j.GroupingImpl,0,1,1
java.net.hydromatic.linq4j.Linq4j,1,2,3
java.net.hydromatic.linq4j.LookupImpl,0,1,1
java.net.hydromatic.linq4j.expressions.AbstractNode,1,2,3
java.net.hydromatic.linq4j.expressions.ArrayLengthRecordField,1,1,2
java.net.hydromatic.linq4j.expressions.BinaryExpression,1,8,9
java.net.hydromatic.linq4j.expressions.BlockBuilder,0,16,16
java.net.hydromatic.linq4j.expressions.BlockStatement,2,1,3
java.net.hydromatic.linq4j.expressions.CatchBlock,3,0,3
java.net.hydromatic.linq4j.expressions.ClassDeclaration,5,3,8
java.net.hydromatic.linq4j.expressions.ClassDeclarationFinder,0,1,1
java.net.hydromatic.linq4j.expressions.ConditionalExpression,4,0,4
java.net.hydromatic.linq4j.expressions.ConditionalStatement,0,4,4
java.net.hydromatic.linq4j.expressions.ConstantExpression,0,8,8
java.net.hydromatic.linq4j.expressions.ConstructorDeclaration,4,1,5
java.net.hydromatic.linq4j.expressions.DeclarationStatement,2,3,5
java.net.hydromatic.linq4j.expressions.DeterministicCodeOptimizer,0,9,9
java.net.hydromatic.linq4j.expressions.Evaluator,0,2,2
java.net.hydromatic.linq4j.expressions.ExpressionType,0,1,1
java.net.hydromatic.linq4j.expressions.ExpressionWriter,0,4,4
java.net.hydromatic.linq4j.expressions.Expressions,0,17,17
java.net.hydromatic.linq4j.expressions.FieldDeclaration,1,3,4
java.net.hydromatic.linq4j.expressions.ForStatement,4,4,8
java.net.hydromatic.linq4j.expressions.FunctionExpression,1,9,10
java.net.hydromatic.linq4j.expressions.GotoStatement,1,6,7
java.net.hydromatic.linq4j.expressions.IndexExpression,0,3,3
java.net.hydromatic.linq4j.expressions.LabelStatement,2,0,2
java.net.hydromatic.linq4j.expressions.LabelTarget,2,0,2
java.net.hydromatic.linq4j.expressions.MemberExpression,0,5,5
java.net.hydromatic.linq4j.expressions.MethodCallExpression,1,6,7
java.net.hydromatic.linq4j.expressions.MethodDeclaration,2,3,5
java.net.hydromatic.linq4j.expressions.NewArrayExpression,1,6,7
java.net.hydromatic.linq4j.expressions.NewExpression,3,2,5
java.net.hydromatic.linq4j.expressions.OptimizeVisitor,0,17,17
