java.org.apache.commons.lang3.ArrayUtils,2,780,782
java.org.apache.commons.lang3.BitField,3,14,17
java.org.apache.commons.lang3.BooleanUtils,6,130,136
java.org.apache.commons.lang3.CharRange,4,39,43
java.org.apache.commons.lang3.CharSequenceUtils,8,16,24
java.org.apache.commons.lang3.CharSet,1,31,32
java.org.apache.commons.lang3.CharSetUtils,0,17,17
java.org.apache.commons.lang3.CharUtils,0,39,39
java.org.apache.commons.lang3.ClassUtils,9,114,123
java.org.apache.commons.lang3.Conversion,108,422,530
java.org.apache.commons.lang3.EnumUtils,4,24,28
java.org.apache.commons.lang3.JavaVersion,4,7,11
java.org.apache.commons.lang3.LocaleUtils,3,47,50
java.org.apache.commons.lang3.ObjectUtils,0,45,45
java.org.apache.commons.lang3.RandomStringUtils,7,41,48
java.org.apache.commons.lang3.RandomUtils,4,17,21
java.org.apache.commons.lang3.Range,7,37,44
java.org.apache.commons.lang3.StringUtils,66,888,954
java.org.apache.commons.lang3.SystemUtils,9,12,21
java.org.apache.commons.lang3.Validate,2,70,72
java.org.apache.commons.lang3.builder.CompareToBuilder,0,182,182
java.org.apache.commons.lang3.builder.DiffBuilder,0,42,42
java.org.apache.commons.lang3.builder.EqualsBuilder,3,128,131
java.org.apache.commons.lang3.builder.HashCodeBuilder,1,62,63
java.org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,8,24,32
java.org.apache.commons.lang3.builder.ReflectionToStringBuilder,0,20,20
java.org.apache.commons.lang3.builder.ToStringStyle,21,98,119
java.org.apache.commons.lang3.concurrent.ConcurrentUtils,0,20,20
java.org.apache.commons.lang3.concurrent.TimedSemaphore,0,15,15
java.org.apache.commons.lang3.exception.ExceptionUtils,5,50,55
java.org.apache.commons.lang3.math.Fraction,18,185,203
java.org.apache.commons.lang3.math.IEEE754rUtils,0,16,16
java.org.apache.commons.lang3.math.NumberUtils,21,245,266
java.org.apache.commons.lang3.reflect.FieldUtils,1,33,34
java.org.apache.commons.lang3.reflect.MemberUtils,7,31,38
java.org.apache.commons.lang3.reflect.MethodUtils,4,22,26
java.org.apache.commons.lang3.reflect.TypeUtils,52,83,135
java.org.apache.commons.lang3.text.ExtendedMessageFormat,14,48,62
java.org.apache.commons.lang3.text.FormattableUtils,0,13,13
java.org.apache.commons.lang3.text.StrBuilder,68,440,508
java.org.apache.commons.lang3.text.StrMatcher,0,14,14
java.org.apache.commons.lang3.text.StrSubstitutor,2,75,77
java.org.apache.commons.lang3.text.StrTokenizer,5,59,64
java.org.apache.commons.lang3.text.WordUtils,4,41,45
java.org.apache.commons.lang3.text.translate.CharSequenceTranslator,2,12,14
java.org.apache.commons.lang3.text.translate.NumericEntityUnescaper,0,38,38
java.org.apache.commons.lang3.text.translate.OctalUnescaper,2,20,22
java.org.apache.commons.lang3.text.translate.UnicodeEscaper,0,14,14
java.org.apache.commons.lang3.text.translate.UnicodeUnescaper,2,24,26
java.org.apache.commons.lang3.time.DateUtils,10,133,143
java.org.apache.commons.lang3.time.DurationFormatUtils,12,89,101
java.org.apache.commons.lang3.time.FastDateParser,8,49,57
java.org.apache.commons.lang3.time.FastDatePrinter,17,103,120
java.org.apache.commons.lang3.time.FormatCache,4,11,15
java.org.apache.commons.lang3.time.StopWatch,0,24,24
java.com.github.kevinsawicki.http.HttpRequest,49,178,227
jdepend.framework.ClassFileParser,30,61,91
jdepend.framework.FileManager,0,12,12
jdepend.framework.JavaPackage,0,15,15
jdepend.swingui.JDepend,0,28,28
jdepend.textui.JDepend,0,34,34
jdepend.xmlui.JDepend,0,15,15
java.org.jgrapht.alg.BellmanFordIterator,1,12,13
java.org.jgrapht.alg.BlockCutpointGraph,3,14,17
java.org.jgrapht.alg.CliqueMinimalSeparatorDecomposition,6,26,32
java.org.jgrapht.alg.CycleDetector,0,12,12
java.org.jgrapht.alg.EdmondsBlossomShrinking,6,13,19
java.org.jgrapht.alg.EdmondsKarpMaximumFlow,1,33,34
java.org.jgrapht.alg.FloydWarshallShortestPaths,14,23,37
java.org.jgrapht.alg.HamiltonianCycle,3,8,11
java.org.jgrapht.alg.HopcroftKarpBipartiteMatching,3,13,16
java.org.jgrapht.alg.KShortestPaths,2,10,12
java.org.jgrapht.alg.KuhnMunkresMinimalWeightBipartitePerfectMatching,23,102,125
java.org.jgrapht.alg.RankingPathElementList,1,23,24
java.org.jgrapht.alg.StoerWagnerMinimumCut,5,27,32
java.org.jgrapht.alg.StrongConnectivityInspector,2,17,19
java.org.jgrapht.alg.cycle.JohnsonSimpleCycles,3,19,22
java.org.jgrapht.alg.cycle.SzwarcfiterLauerSimpleCycles,1,11,12
java.org.jgrapht.alg.cycle.TarjanSimpleCycles,2,9,11
java.org.jgrapht.alg.cycle.TiernanSimpleCycles,3,10,13
java.org.jgrapht.alg.util.VertexDegreeComparator,12,1,13
java.org.jgrapht.experimental.GraphReader,5,10,15
java.org.jgrapht.experimental.GraphTests,26,0,26
java.org.jgrapht.experimental.PartiteRandomGraphGenerator,20,0,20
java.org.jgrapht.experimental.alg.color.BrownBacktrackColoring,11,12,23
java.org.jgrapht.experimental.alg.color.GreedyColoring,6,43,49
java.org.jgrapht.experimental.dag.DirectedAcyclicGraph,43,27,70
java.org.jgrapht.experimental.isomorphism.EquivalenceIsomorphismInspector,7,11,18
java.org.jgrapht.experimental.permutation.CompoundPermutationIter,1,21,22
java.org.jgrapht.experimental.permutation.IntegerPermutationIter,10,21,31
java.org.jgrapht.generate.GridGraphGenerator,2,29,31
java.org.jgrapht.generate.HyperCubeGraphGenerator,2,12,14
java.org.jgrapht.generate.RandomGraphGenerator,9,15,24
java.org.jgrapht.generate.ScaleFreeGraphGenerator,4,12,16
java.org.jgrapht.generate.SimpleWeightedGraphMatrixGenerator,13,0,13
java.org.jgrapht.graph.AbstractBaseGraph,4,31,35
java.org.jgrapht.graph.AbstractGraph,21,15,36
java.org.jgrapht.graph.GraphUnion,13,0,13
java.org.jgrapht.graph.Subgraph,3,19,22
java.org.jgrapht.traverse.AbstractGraphIterator,1,10,11
java.org.jgrapht.traverse.CrossComponentIterator,1,12,13
java.org.jgrapht.util.FibonacciHeap,17,37,54
java.org.jgrapht.util.VertexPair,15,1,16
java.org.joda.time.DateMidnight,2,29,31
java.org.joda.time.DateTime,2,44,46
java.org.joda.time.DateTimeComparator,4,28,32
java.org.joda.time.DateTimeUtils,1,30,31
java.org.joda.time.DateTimeZone,17,127,144
java.org.joda.time.Days,0,16,16
java.org.joda.time.Duration,1,23,24
java.org.joda.time.Hours,0,17,17
java.org.joda.time.Interval,0,19,19
java.org.joda.time.LocalDate,5,65,70
java.org.joda.time.LocalDateTime,8,61,69
java.org.joda.time.LocalTime,4,46,50
java.org.joda.time.Minutes,0,18,18
java.org.joda.time.MonthDay,1,18,19
java.org.joda.time.Months,0,14,14
java.org.joda.time.MutableDateTime,0,30,30
java.org.joda.time.Partial,3,86,89
java.org.joda.time.Period,21,95,116
java.org.joda.time.PeriodType,56,96,152
java.org.joda.time.Seconds,0,19,19
java.org.joda.time.TimeOfDay,0,15,15
java.org.joda.time.Weeks,0,15,15
java.org.joda.time.YearMonth,1,19,20
java.org.joda.time.YearMonthDay,0,16,16
java.org.joda.time.Years,0,14,14
java.org.joda.time.base.AbstractDuration,1,20,21
java.org.joda.time.base.AbstractInstant,2,16,18
java.org.joda.time.base.AbstractInterval,7,39,46
java.org.joda.time.base.AbstractPartial,0,52,52
java.org.joda.time.base.AbstractPeriod,3,18,21
java.org.joda.time.base.BasePeriod,3,39,42
java.org.joda.time.base.BaseSingleFieldPeriod,3,35,38
java.org.joda.time.chrono.AssembledChronology,13,55,68
java.org.joda.time.chrono.BaseChronology,2,28,30
java.org.joda.time.chrono.BasicChronology,10,96,106
java.org.joda.time.chrono.BasicFixedMonthChronology,3,24,27
java.org.joda.time.chrono.BasicGJChronology,5,79,84
java.org.joda.time.chrono.BasicMonthOfYearDateTimeField,24,47,71
java.org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,3,12,15
java.org.joda.time.chrono.BasicWeekyearDateTimeField,3,27,30
java.org.joda.time.chrono.BuddhistChronology,0,13,13
java.org.joda.time.chrono.CopticChronology,5,30,35
java.org.joda.time.chrono.EthiopicChronology,7,27,34
java.org.joda.time.chrono.GJCacheKey,11,7,18
java.org.joda.time.chrono.GJChronology,49,57,106
java.org.joda.time.chrono.GJLocaleSymbols,0,26,26
java.org.joda.time.chrono.GregorianChronology,0,48,48
java.org.joda.time.chrono.ISOChronology,1,12,13
java.org.joda.time.chrono.IslamicChronology,28,64,92
java.org.joda.time.chrono.JulianChronology,2,40,42
java.org.joda.time.chrono.LenientChronology,6,5,11
java.org.joda.time.chrono.LimitChronology,20,22,42
java.org.joda.time.chrono.ZonedChronology,29,52,81
java.org.joda.time.convert.ConverterManager,0,31,31
java.org.joda.time.convert.ConverterSet,3,60,63
java.org.joda.time.convert.StringConverter,1,54,55
java.org.joda.time.field.AbstractPartialFieldProperty,4,16,20
java.org.joda.time.field.AbstractReadableInstantFieldProperty,2,16,18
java.org.joda.time.field.BaseDateTimeField,0,78,78
java.org.joda.time.field.DividedDateTimeField,30,11,41
java.org.joda.time.field.FieldUtils,5,78,83
java.org.joda.time.field.ImpreciseDateTimeField,2,14,16
java.org.joda.time.field.PreciseDateTimeField,1,18,19
java.org.joda.time.field.PreciseDurationDateTimeField,0,25,25
java.org.joda.time.field.PreciseDurationField,3,9,12
java.org.joda.time.field.RemainderDateTimeField,11,8,19
java.org.joda.time.field.ScaledDurationField,4,19,23
java.org.joda.time.format.DateTimeFormat,21,75,96
java.org.joda.time.format.DateTimeFormatter,6,40,46
java.org.joda.time.format.DateTimeFormatterBuilder,63,366,429
java.org.joda.time.format.DateTimeParserBucket,6,47,53
java.org.joda.time.format.FormatUtils,75,59,134
java.org.joda.time.format.ISODateTimeFormat,1,96,97
java.org.joda.time.format.PeriodFormatter,0,12,12
java.org.joda.time.format.PeriodFormatterBuilder,45,331,376
java.org.joda.time.tz.CachedDateTimeZone,7,26,33
java.org.joda.time.tz.DateTimeZoneBuilder,121,218,339
java.org.joda.time.tz.DefaultNameProvider,19,21,40
java.org.joda.time.tz.FixedDateTimeZone,4,9,13
java.org.joda.time.tz.ZoneInfoCompiler,25,96,121
java.org.joda.time.tz.ZoneInfoProvider,6,15,21
java.joptsimple.BuiltinHelpFormatter,0,24,24
java.joptsimple.OptionParser,1,25,26
java.joptsimple.OptionSet,2,19,21
java.joptsimple.OptionSpecTokenizer,0,17,17
java.joptsimple.ParserRules,0,12,12
java.joptsimple.internal.AbbreviationMap,0,26,26
java.org.jsoup.examples.HtmlToPlainText,21,0,21
java.org.jsoup.helper.DataUtil,6,20,26
java.org.jsoup.helper.HttpConnection,52,18,70
java.org.jsoup.helper.StringUtil,0,37,37
java.org.jsoup.helper.Validate,0,11,11
java.org.jsoup.nodes.Attribute,5,16,21
java.org.jsoup.nodes.Attributes,0,22,22
java.org.jsoup.nodes.Document,12,8,20
java.org.jsoup.nodes.Element,8,72,80
java.org.jsoup.nodes.Entities,3,10,13
java.org.jsoup.nodes.Node,8,50,58
java.org.jsoup.nodes.TextNode,4,33,37
java.org.jsoup.parser.CharacterReader,9,167,176
java.org.jsoup.parser.HtmlTreeBuilder,16,85,101
java.org.jsoup.parser.HtmlTreeBuilderState,65,86,151
java.org.jsoup.parser.Tag,21,16,37
java.org.jsoup.parser.Token,1,17,18
java.org.jsoup.parser.TokenQueue,17,53,70
java.org.jsoup.parser.Tokeniser,9,29,38
java.org.jsoup.parser.TokeniserState,2,12,14
java.org.jsoup.parser.XmlTreeBuilder,1,11,12
java.org.jsoup.safety.Whitelist,8,16,24
java.org.jsoup.select.Evaluator,7,54,61
java.org.jsoup.select.QueryParser,0,13,13
java.org.jsoup.select.StructuralEvaluator,0,14,14
java.net.sf.jsqlparser.expression.AnalyticExpression,0,14,14
java.net.sf.jsqlparser.expression.ExpressionVisitorAdapter,9,3,12
java.net.sf.jsqlparser.expression.operators.relational.OldOracleJoinBinaryExpression,1,13,14
java.net.sf.jsqlparser.schema.Server,0,15,15
java.net.sf.jsqlparser.schema.Table,0,14,14
java.net.sf.jsqlparser.statement.create.table.CreateTable,0,15,15
java.net.sf.jsqlparser.statement.select.Join,0,11,11
java.net.sf.jsqlparser.statement.select.PlainSelect,0,28,28
java.net.sf.jsqlparser.util.TablesNamesFinder,1,19,20
java.net.sf.jsqlparser.util.deparser.ExpressionDeParser,0,20,20
java.net.sf.jsqlparser.util.deparser.ReplaceDeParser,4,7,11
java.net.sf.jsqlparser.util.deparser.SelectDeParser,1,50,51
java.net.sf.jsqlparser.util.deparser.UpdateDeParser,0,11,11
java.com.grahamedgecombe.jterminal.AbstractTerminalModel,3,15,18
java.com.grahamedgecombe.jterminal.JTerminal,23,0,23
java.com.grahamedgecombe.jterminal.vt100.AnsiControlSequenceParser,0,20,20
java.com.grahamedgecombe.jterminal.vt100.Vt100TerminalModel,39,55,94
java.net.hydromatic.lambda.functions.BiPredicates,12,0,12
java.net.hydromatic.linq4j.EnumerableDefaults,15,38,53
java.net.hydromatic.linq4j.Extensions,21,13,34
java.net.hydromatic.linq4j.Linq4j,4,11,15
java.net.hydromatic.linq4j.expressions.AbstractNode,7,5,12
java.net.hydromatic.linq4j.expressions.BinaryExpression,23,13,36
java.net.hydromatic.linq4j.expressions.BlockBuilder,17,47,64
java.net.hydromatic.linq4j.expressions.BlockStatement,9,4,13
java.net.hydromatic.linq4j.expressions.CatchBlock,14,0,14
java.net.hydromatic.linq4j.expressions.ClassDeclaration,29,4,33
java.net.hydromatic.linq4j.expressions.ConditionalExpression,16,0,16
java.net.hydromatic.linq4j.expressions.ConditionalStatement,8,9,17
java.net.hydromatic.linq4j.expressions.ConstantExpression,6,26,32
java.net.hydromatic.linq4j.expressions.ConstructorDeclaration,20,3,23
java.net.hydromatic.linq4j.expressions.DeclarationStatement,17,6,23
java.net.hydromatic.linq4j.expressions.DeterministicCodeOptimizer,13,26,39
java.net.hydromatic.linq4j.expressions.ExpressionWriter,1,16,17
java.net.hydromatic.linq4j.expressions.Expressions,27,41,68
java.net.hydromatic.linq4j.expressions.FieldDeclaration,14,4,18
java.net.hydromatic.linq4j.expressions.ForStatement,25,7,32
java.net.hydromatic.linq4j.expressions.FunctionExpression,24,16,40
java.net.hydromatic.linq4j.expressions.GotoStatement,20,10,30
java.net.hydromatic.linq4j.expressions.IndexExpression,6,8,14
java.net.hydromatic.linq4j.expressions.LabelStatement,11,0,11
java.net.hydromatic.linq4j.expressions.MemberExpression,7,15,22
java.net.hydromatic.linq4j.expressions.MethodCallExpression,10,20,30
java.net.hydromatic.linq4j.expressions.MethodDeclaration,17,5,22
java.net.hydromatic.linq4j.expressions.NewArrayExpression,23,6,29
java.net.hydromatic.linq4j.expressions.NewExpression,21,2,23
java.net.hydromatic.linq4j.expressions.OptimizeVisitor,5,66,71
java.net.hydromatic.linq4j.expressions.Primitive,34,25,59
java.net.hydromatic.linq4j.expressions.TernaryExpression,13,4,17
java.net.hydromatic.linq4j.expressions.ThrowStatement,11,0,11
java.net.hydromatic.linq4j.expressions.TryStatement,17,3,20
java.net.hydromatic.linq4j.expressions.TypeBinaryExpression,14,1,15
java.net.hydromatic.linq4j.expressions.Types,24,32,56
java.net.hydromatic.linq4j.expressions.Visitor,24,12,36
java.net.hydromatic.linq4j.expressions.WhileStatement,11,2,13
java.net.hydromatic.linq4j.function.Functions,22,19,41
java.org.pitest.classinfo.ClassIdentifier,4,10,14
java.org.pitest.classinfo.ClassName,3,14,17
java.org.pitest.classinfo.ComputeClassWriter,6,13,19
java.org.pitest.classinfo.HierarchicalClassId,3,12,15
java.org.pitest.coverage.BlockLocation,3,9,12
java.org.pitest.coverage.ClassLine,3,9,12
java.org.pitest.coverage.CoverageData,1,12,13
java.org.pitest.coverage.TestInfo,3,14,17
java.org.pitest.coverage.analysis.ControlFlowAnalyser,3,10,13
java.org.pitest.dependency.DependencyAccess,14,19,33
java.org.pitest.functional.Option,2,9,11
java.org.pitest.junit.JUnitCustomRunnerTestUnitFinder,3,16,19
java.org.pitest.mutationtest.ClassHistory,9,6,15
java.org.pitest.mutationtest.MutationMetaData,2,11,13
java.org.pitest.mutationtest.MutationResult,3,12,15
java.org.pitest.mutationtest.MutationStatusTestPair,4,13,17
java.org.pitest.mutationtest.engine.Location,4,19,23
java.org.pitest.mutationtest.engine.MutationIdentifier,4,21,25
java.org.pitest.mutationtest.engine.gregor.MethodInfo,4,8,12
java.org.pitest.mutationtest.engine.gregor.inlinedcode.LineMutatorPair,6,6,12
java.org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationVisitor,0,14,14
java.org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1,16,17
java.org.pitest.mutationtest.engine.gregor.mutators.MethodCallMethodVisitor,1,12,13
java.org.pitest.mutationtest.engine.gregor.mutators.experimental.ReturnValuesMutator,0,11,11
java.org.pitest.mutationtest.tooling.MutationCoverage,12,0,12
java.org.pitest.testapi.Description,8,10,18
java.org.pitest.testapi.TestResult,21,0,21
java.org.pitest.util.StringUtil,3,12,15
java.org.pitest.util.TimeSpan,1,12,13
java.sun.pitest.CodeCoverageStore,128,7,135
java.br.com.caelum.vraptor.deserialization.gson.GsonDeserialization,1,10,11
java.br.com.caelum.vraptor.http.ognl.EmptyElementsRemoval,1,10,11
java.br.com.caelum.vraptor.http.ognl.ReflectionBasedNullHandler,3,10,13
java.br.com.caelum.vraptor.http.route.DefaultParametersControl,0,14,14
java.br.com.caelum.vraptor.http.route.FixedMethodStrategy,10,6,16
java.br.com.caelum.vraptor.http.route.JavaEvaluator,1,11,12
java.br.com.caelum.vraptor.http.route.PathAnnotationRoutesParser,0,18,18
java.br.com.caelum.vraptor.serialization.gson.GsonSerializer,3,9,12
java.br.com.caelum.vraptor.serialization.xstream.VRaptorClassMapper,3,9,12
java.br.com.caelum.vraptor.util.StringUtils,0,20,20
java.br.com.caelum.vraptor.view.LinkToHandler,2,12,14
java.org.hamcrest.ResourceBundleDescription,7,8,15
